"date","Pixel15810524","Pixel15750522","Pixel15720522","Pixel15720524","Pixel15690524","Pixel15690523","Pixel15720523","Pixel15750523","Pixel15750524","Pixel15780523","Pixel15810522","Pixel15810523","Pixel15780522","Pixel15780524","Pixel15690525"
"13-May-19",22.174884792,20.822553624,20.316923616,19.84703208,20.863972656,21.525933264,20.315099712,20.570971008,20.935762872,23.157465936,25.21350288,24.246582984,23.71319676,21.792614928,21.316284648
"14-May-19",1.79303724,0,0,0,0,0,0,0,0.013160544,0.383283456,0.098488368,1.495461264,0,0.932296056,0
"15-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-May-19",0.031590216,0.083419896,0,0,0,0,0,0,0,0.06374268,0.70901616,0.077541984,0.316636296,0,0
"20-May-19",0.012176088,0.010234848,0,0,0,0,0,0,0,0,0.1180146,0,0.108540888,0.031913904,0
"21-May-19",0.344913,0,0,0.07276524,0,0,0,0.523744536,0.583862448,1.456976568,0.319111296,0.290509728,0.08898816,0.407820312,0.193792944
"22-May-19",0.09810528,0.502330584,0.059880144,0.29423952,0.40363476,0.309791688,0.348763608,0.403806792,1.017066576,0.25233876,1.632924384,1.552079376,0.525604464,0.208941072,1.361709048
"23-May-19",0,0.051654408,0,0.107918688,0.012393864,0,0,0.110193696,0.026501544,0,0.018483336,0,0.030009168,0,0
"24-May-19",2.286964944,1.741326744,2.572368624,4.818253752,3.25977624,3.9053682,3.830619336,4.814506896,8.288985024,10.67910432,1.821818064,2.916381408,1.418471928,26.129467968,5.279556864
"25-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-May-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-May-19",0,4.467637896,3.047469744,4.435995696,3.742869264,3.040068984,3.483967776,4.92449892,5.30434656,0,0,0,0,0,3.347502
"30-May-19",2.763737088,0.746311968,0.792851592,0.398340312,0.410654112,0.48741804,0.488399424,0.43082388,0.41799948,2.613254784,2.845962336,2.522752584,3.319726104,2.889665376,0.183552984
"31-May-19",0.162763224,0.187468608,0,0,0,0,0,0.18418008,0,0,0.01952784,0.05553144,0,0,0
"01-Jun-19",0,0.233687808,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Jun-19",2.961190752,3.289415712,2.667665352,7.19374824,7.140732048,2.893184064,1.82891928,3.141869184,6.16294884,0.938461392,2.494217088,3.077350968,1.443881208,3.968243472,31.408701888
"03-Jun-19",4.238463528,4.169871216,6.140549904,3.2587434,5.226000312,4.778794896,7.411557192,5.445067416,3.51792132,2.74350912,3.232315416,2.715374712,2.99174148,3.278605704,6.413487912
"04-Jun-19",0.29744256,1.794979872,0.057412464,1.241697024,0.803460816,0.141178296,0.219416544,1.203253896,2.261903832,0.069797424,0.082791312,0.228356064,0.018622512,0.083159304,1.156098432
"05-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06-Jun-19",0.165038856,0,0,0,0,0,0,0,0,0.196070616,0.101064144,0.100081176,0.166837896,0.376033464,0
"07-Jun-19",0.097557408,0,0.07734912,0.018995616,0,0,0.030905304,0,0,0.026769384,0.22134804,0.361230432,0.0178206,0.051979128,0
"08-Jun-19",3.26476692,5.20667088,3.594844944,4.180947672,4.394070264,3.62900268,4.353942264,7.3602984,6.579538824,4.0833174,1.986114792,2.111207832,2.144587392,4.094544768,4.884781128
"09-Jun-19",4.088390712,3.82611,3.130774152,2.58979512,1.582332552,2.578550928,2.388956664,2.563414152,2.983986864,1.581718872,3.871540896,3.60809148,2.27388972,2.28123468,1.688279448
"10-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Jun-19",0,0.01922268,0.025363584,0.026635128,0.0274236,0.070768344,0.026116488,0.019787352,0,0,0,0,0,0,0
"13-Jun-19",0,0,0,0.154165152,0,0.362640888,0,0.29473116,0.287508432,0,0,0,0,0,0
"14-Jun-19",0,0,0,0,0,0,0,0,0,0.017703888,0,0.027600744,0,0,0
"15-Jun-19",0.85650516,1.031971608,0.88957392,0.47304396,0.35216484,0.44234196,0.425366832,4.46506584,2.284855296,0.065382312,0.175420272,0.166534824,0.29585316,0.25320204,0.510655128
"16-Jun-19",2.552328408,1.325637816,0.452953944,0,0.175781448,0.161577456,0.213801432,1.7635914,0.155213904,0.272854608,0.821411232,0.95990172,0.357183672,0.63380412,0
"17-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jun-19",0.407469384,0.228703896,0,0.017763,0,0,0,0,0.04247904,0.266251248,0.158095824,0.281786016,0.155729184,0.388055304,0
"24-Jun-19",0.054409584,0,0.020607768,0,0.02031648,0.020920464,0,0,0.078665664,0,0.09962568,0.090691536,0,0,0
"25-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jun-19",1.0255074,1.9212774,0.652137096,1.158301152,1.049963688,1.336673856,1.667657016,1.520092776,2.702553576,2.087986176,3.549915432,1.845644304,2.511183312,1.12793988,1.3577646
"27-Jun-19",1.46584296,1.624056288,1.890968448,1.524239304,2.027686008,1.657519704,1.793949912,1.318368144,1.563122568,1.123155984,1.34815656,1.192733208,1.146765768,1.528521,2.393558616
"28-Jun-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jun-19",0,0,0.477312024,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jun-19",0,0,0.2512932,0,0,0.796415976,0.78771276,0,0,0,0,0,0,0,2.378931456
"01-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05-Jul-19",0.145576704,0.01349436,1.277747328,0.078016056,1.181775384,0.3875526,0.095227056,0,0,0.0823002,0.228299376,0.169876728,0.067852368,0.161408184,0.213251136
"06-Jul-19",0.464217024,0.952946928,0.736417824,1.931150976,0.658174392,0.574033464,1.0206018,1.075176624,2.09842176,1.243776,0.579474936,0.163507488,1.378603944,1.275734592,0.62802816
"07-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jul-19",0.596612016,0,0.14782644,0,0,0,0,0.03600324,0,0.59887764,1.277833152,1.032642072,0.358740504,0.030224424,0
"12-Jul-19",0.05167992,0.237394008,0.220760712,0.132181296,0.035210784,0.160770168,0,0.226680672,0,0.944182536,1.272678144,0.34053396,0.807185952,0,0
"13-Jul-19",0.135019992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jul-19",0,0,0,0,0,0,0,0,0,0,0,1.602381888,0,0,0
"15-Jul-19",0.58434924,0.350581176,0.365941008,0,0.66285012,1.129457664,0.376028592,1.075242432,6.417722952,1.009063656,0.373321272,1.822248456,0.401164272,1.197763056,1.355063088
"16-Jul-19",5.30747616,2.980087104,3.399776808,3.186466824,5.536050072,5.334573984,2.906580456,1.84047228,1.836497616,4.768542048,5.354394072,5.096778984,3.338667864,4.248713856,2.126720136
"17-Jul-19",0,0.956769432,1.6589064,1.025286816,0.129474552,0,1.648492272,1.153398432,0.530258904,0.962246064,0.3941232,0.202472328,0.90037188,0.803562096,5.67021096
"18-Jul-19",0.02208612,0,0,0,0,0,0,0,0,0,0.014811096,0.019988328,0.035866008,0,0
"19-Jul-19",1.861288728,1.159049208,1.489473216,1.88653476,2.13004428,1.818161304,1.875210648,0.941825064,1.0673748,1.593108048,1.85261304,4.988713152,1.391307048,1.956832944,1.927154472
"20-Jul-19",0.938751792,2.072361408,0.478168392,0.783527352,0.795625896,1.279154232,0.475075992,2.843930136,5.279059056,2.808254952,0.44106948,0.811061304,0.200528424,2.905117752,2.902100088
"21-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jul-19",3.827247984,2.602165824,1.27760892,0.803907216,0.448060512,0.581260488,0.889610496,2.072136288,1.651714152,3.659697168,4.142714736,3.841804152,3.43376148,3.577911984,0.673553592
"24-Jul-19",0.10900692,0.381982008,0.212767632,0.932857728,0.155681256,0.137109,0.501718512,0.9616692,1.6027488,0.292127136,0.134244096,0.225565704,0.634223352,0.375615576,0.260156016
"25-Jul-19",0.323953176,0.013417872,0.177656232,0.174488448,0.180159408,0.182213736,0.1800312,0.010060896,0,0.178780224,0.439404,0.2776188,0.010608648,0.178602072,0.178985256
"26-Jul-19",0,0,0,0,0,0,0,0,0,0,0.010579704,0.011302824,0.061406784,0,0
"27-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jul-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Aug-19",0,0.130666968,0.13555572,0,0,0,0,0,0,0,0.157701768,0.160980744,0,0,0
"13-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Aug-19",9.19381284,5.15630256,8.659476048,6.979663608,7.410651672,7.777399776,7.773243432,6.512724648,8.476657392,7.049881704,4.52802444,10.126926888,4.816496736,9.657584664,9.371025312
"21-Aug-19",2.853564624,4.998408432,5.422513608,6.360981696,6.93943548,6.895606032,5.470976472,5.344119792,4.851132264,3.404729952,3.578100096,2.307002136,3.912668472,5.298891672,7.537128216
"22-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Aug-19",1.330252824,1.939294512,1.316800824,0.76227084,0.698834904,0.458754936,0.867457416,1.098543864,0.942251088,1.976951472,1.657528272,1.385590464,2.19427764,5.171235312,0.609334992
"24-Aug-19",0,0,0,0,0,0.014985024,0,0,0,0,0,0,0,0,0
"25-Aug-19",0,1.169671752,0.511220688,0,0,0,0.366922848,0.826057872,0,0,0.126748728,0,0.9814116,0,0
"26-Aug-19",5.993373144,6.866687544,7.473986856,5.88743412,8.594559432,7.897093536,6.313388592,6.205911408,6.18947196,8.141239632,9.274170408,7.332718128,10.285270224,7.56856656,7.402045008
"27-Aug-19",2.158853352,0.347492136,0.065922912,0.17693592,0.064768992,0.154225512,0.216653304,0.218738376,0.280591104,0.402958584,0.55468068,0.847602984,0.527113344,1.800263832,0.236814504
"28-Aug-19",0.975763584,0.852092304,0.772345584,0.54097428,0.537646248,0.504509304,0.528153648,0.92965176,0.671714712,1.493859888,1.806690048,0.838231704,1.605512928,1.060556808,0.474119568
"29-Aug-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Aug-19",0.116672088,0.011092752,0.032470944,0.037442784,0,0,0.222856968,0,0.056620608,0.162204,0.567683736,0.181924176,0.268503456,0.039997824,0
"31-Aug-19",0.256755456,0.1453476,0,0,0,0,0,0.071742816,0.035613792,0.247236216,0,0.262900128,0,0.215840976,0
"01-Sep-19",0,0,0,0,0,0,0,0,0,0,0.077048184,0.070504272,0,0,0
"02-Sep-19",4.749928248,0.520491288,0,0.415711608,0.087399864,0.022692744,0.18152568,0.702519096,0.735673152,3.32016348,2.40623724,4.158403512,1.992984648,4.323185208,0.694922976
"03-Sep-19",16.252867704,15.414014328,15.60147,11.9361906,10.989144792,11.601070416,13.6239624,13.936227312,11.968012344,19.783840656,21.632439144,19.04930592,23.135254392,16.715196144,9.27820944
"04-Sep-19",24.884224896,22.075444224,21.1877346,22.598537928,20.788681992,19.276687152,21.938735952,23.042953488,23.057971008,22.495931616,21.878405568,22.900134096,23.636060712,26.097498888,19.183917048
"05-Sep-19",0.446591328,1.730534616,2.087226216,1.73849148,2.163775752,2.665008912,1.675329384,1.256455608,0.8103042,1.884513072,1.557786048,0.947292744,2.007344832,0.8907414,1.77349932
"06-Sep-19",0.489581208,0,0,0,0,0,0,0.010211616,0.036251736,0,0.024022104,0.289693728,0,0,0
"07-Sep-19",4.05601608,5.685360072,2.207304768,4.587239376,4.976422896,6.4839642,7.481050728,7.056300408,5.515158888,6.342367896,3.277818192,4.145006784,5.050862784,8.182504896,7.482187272
"08-Sep-19",1.422098448,1.55284344,1.595493624,2.157141576,2.328909528,1.93468236,1.494867504,1.429912272,1.196198616,1.507501248,4.285171152,1.539832056,1.611487992,1.471098312,1.058602176
"09-Sep-19",0.137815536,1.8439182,0,0.103468056,0.10270704,0,0,0.142686528,0.13671324,0.472304016,0.144797904,0.139316112,0.567705504,0.11962308,0.105987384
"10-Sep-19",1.93782252,0.7200504,1.293366024,0,0,0.12293784,0.369968232,5.374098312,1.236789912,1.81686132,2.254659528,1.18285176,2.362908312,1.486847352,0
"11-Sep-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Sep-19",3.522244344,2.897904048,2.70210708,1.236342888,0.868697664,0.147716952,3.239389656,3.085768464,3.096162552,2.954769024,5.751526584,3.98224176,3.083100912,2.449255416,0.3104736
"13-Sep-19",9.00484728,7.721369496,9.02465772,11.18548608,11.91140772,14.451345912,7.920705552,7.328977344,8.130059472,7.509756096,7.633925904,8.100229752,6.96592212,8.529197208,14.326965816
"14-Sep-19",0.444738384,0.723475944,0,0,0,0,0,0.840146904,0.656884032,0.225970464,0.063236928,0.076280808,0.242512488,0.90988728,0.057559704
"15-Sep-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Sep-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Sep-19",1.811215992,1.387823928,1.95162732,1.61412996,1.6417914,1.771612104,1.915640664,1.543057848,1.649441424,2.125103664,1.678224216,2.088061632,1.898245464,2.519589912,1.727225136
"18-Sep-19",0.06836664,0.461689944,0.8624964,0.44148288,0.382550112,0.712554888,0.704038392,0.22883916,0.064043304,0.070248504,0.522282144,0.189903912,0.45067092,0.030362112,0.27291936
"19-Sep-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Sep-19",2.763874416,2.494437576,0.231222408,0.154800672,0.153732792,0.151303032,0,1.904503056,1.7667684,2.529787656,3.14540256,1.64246304,3.846632832,2.24206728,0.12516852
"21-Sep-19",0.217308696,1.614972168,2.0341596,1.43266788,1.043808912,1.132302216,1.817455704,1.019180856,0.529858008,1.84568148,5.813347584,2.478749328,4.260879288,0.081704976,0.070308648
"22-Sep-19",3.362676504,2.262253224,2.965563288,3.212306496,3.656726352,3.48103488,2.975794848,3.048906672,3.289604184,3.951705336,2.208780888,2.575015776,2.68270452,4.929554352,3.686885832
"23-Sep-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Sep-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Sep-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Sep-19",5.780783424,15.65107728,14.315578944,11.705665824,21.997501368,20.620728504,14.097872256,9.85972524,13.5079794,7.814837688,12.200258736,5.41776324,12.624537,11.090328456,20.477341176
"27-Sep-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Sep-19",0.621222816,1.08394656,1.034900208,1.381521024,0.774257808,0.972871008,1.31125956,1.092842904,1.186458888,1.707852792,1.667841024,1.208608824,2.054839248,2.040017736,0.741661464
"29-Sep-19",0.5092716,1.698483288,2.666403648,0.201555144,0.35034036,0.549315072,0.2733522,0.296215872,0.267581688,0.74890884,1.137856992,1.223117976,1.420186392,0.296285064,0.379044648
"30-Sep-19",1.011307512,0.372453408,0.205899792,0.406522248,0.855063024,0.59142204,0.558682416,0.574166664,0.787664472,1.535600952,3.036468384,2.761081704,1.699753224,0.65149032,0.459141576
"01-Oct-19",29.072010048,12.950549136,13.002046104,13.654459488,11.328708888,12.650177472,13.469342712,14.408710968,15.727957248,22.375515456,17.809647552,21.343417176,20.582302104,28.017399792,13.576858512
"02-Oct-19",5.551288608,4.927960752,4.62857688,2.29753608,3.722934,2.85202896,3.801159744,4.384445424,3.281089056,8.247596016,8.683446408,8.346749064,9.451711896,5.122971648,2.22683448
"03-Oct-19",18.4057002,13.525079736,14.730209832,6.534562104,5.490756504,5.718630912,8.744162328,10.320706848,10.374777312,27.137383464,14.323332312,16.458346368,19.477623936,32.256199848,3.645137784
"04-Oct-19",0.083964936,0,0,0.38544108,1.570718232,1.400471352,0.473519112,0.020073576,0.062510328,0.045937368,0.13649652,0.13342812,0.08778984,0.047380104,3.035426976
"05-Oct-19",0.403251168,1.489995984,1.672000944,1.514829936,1.559536824,2.619793464,2.060719368,1.405396968,1.618601736,0.527782608,0.490649472,0.497154912,0.661284096,0.708641376,1.357587576
"06-Oct-19",2.347964832,0,0,0,0,0,0,0,0,0.261123168,0,0.990590664,0,0.394021416,0
"07-Oct-19",0.56648496,0.199840824,0.392553672,0.017111016,0,0,0,1.34027364,0.251177832,0.51483504,0.447185808,0.438141216,0.51209196,0.480903768,0
"08-Oct-19",1.3109976,0.196780608,0.218962344,0,0.187031016,0.208696368,0.237459768,0.175005504,0.136202664,1.159571352,0.410626272,0.993835152,1.055448792,1.005119736,0.401955
"09-Oct-19",4.650766248,0.206846448,0.036355968,0.432028464,0.520178184,0.736809696,0.337734192,1.13414688,1.222223472,1.915423584,1.419594432,3.111088152,0.281182704,4.2824142,0.280640904
"10-Oct-19",1.665902328,2.537299272,1.934093712,2.186184528,2.141899464,1.495418064,2.291904504,2.564299632,2.589617736,6.311204184,3.047132136,3.385270008,6.389793624,1.604605608,1.730341848
"11-Oct-19",4.72974228,3.9314214,3.064791072,2.81078124,2.448177696,2.9321766,3.165115704,3.906180744,3.381215208,3.84803616,4.30392588,4.74376452,4.213371624,3.893380872,1.780994304
"12-Oct-19",0.406236168,0.243078936,0,0.0280452,0.425597136,0,0,0.365685216,1.99384404,0.968869152,1.964243184,1.120037112,1.546582992,0.599378088,0.758029368
"13-Oct-19",11.258013,0.664374,0.551900928,1.47281268,1.223674992,1.116477816,1.278808248,1.235213856,1.604176632,1.617272088,1.542455256,2.123662584,1.00430892,2.217790776,2.932767744
"14-Oct-19",1.178849904,1.322970096,1.517049912,0.569364264,1.216741752,1.116405312,0.89064708,1.01252916,0.509575848,1.510966656,1.685290224,1.36158996,1.829395104,1.275342648,1.169120472
"15-Oct-19",0.75926604,0.05797704,0.0154032,0,0,0,0,0.034136424,0.253627128,0.754821096,0.967167816,0.9240912,0.681144744,0.98529312,0
"16-Oct-19",0.652925808,0.674625096,0.47838132,0.941305872,0.645461352,0.377926248,0.61864248,0.672744288,0.635003472,1.366895736,1.191130944,1.049090352,1.170663168,1.228627872,1.09523364
"17-Oct-19",0.097779816,0.10936092,0.015060288,0.010722216,0,0,0.017890992,0.053882304,0.056218824,0.747861744,1.318249128,1.025739408,0.53124972,0.294627768,0
"18-Oct-19",5.47460532,1.886113104,1.51578624,2.229600552,2.408970768,2.2035876,1.814639736,2.287855992,2.770573848,4.04698884,3.631506792,4.163401008,3.791568168,6.14750148,2.645329008
"19-Oct-19",9.465197328,9.76045632,7.861171968,8.007214296,7.651200768,7.109335896,7.568629512,8.201264616,9.94875456,9.096711864,12.291684144,10.052171952,11.127713448,8.474217648,6.612932688
"20-Oct-19",1.12395672,2.090101536,3.604698312,5.959541568,4.949001432,5.679296136,4.70488572,3.003062736,3.7664094,2.722225248,0.547988928,0.941251512,3.506476872,3.304965024,4.413659688
"21-Oct-19",0,0.295432752,0.506847696,0.253884816,0.903128208,2.870590752,0.585967488,0.386641272,0.203921088,0.13036464,0.40887456,0.071564304,0.44705688,0.200392416,0.21091152
"22-Oct-19",4.252963896,4.421685936,5.576797488,3.577448496,3.980072376,5.729955192,5.1863916,3.760051488,2.0460366,2.54005104,2.649331224,2.921611368,3.854974512,3.156214368,3.849366912
"23-Oct-19",7.968675624,4.966766232,3.380678064,4.216962576,3.52736592,2.464206408,3.361958016,5.256106848,5.902302504,8.870914944,11.034763824,9.787781952,8.665838952,7.807038552,3.368732568
"24-Oct-19",10.315534104,5.05162632,3.594553104,4.148070936,3.99173892,3.888134832,3.689570184,5.276139384,5.136181344,9.15229296,10.235134368,10.061922312,8.967104664,8.698889496,3.877425312
