"date","Pixel15900484","Pixel15900483","Pixel15900482","Pixel16020484","Pixel15990484","Pixel16050482","Pixel16020481","Pixel16020483","Pixel15930484","Pixel15960484","Pixel15930483","Pixel15960483","Pixel15990483","Pixel15990482","Pixel16020482","Pixel15930482","Pixel15960482"
"14-Jul-00",3.336670152,3.281367648,3.700813656,5.613707544,5.555536512,5.611659048,5.542868616,5.645784984,5.03693532,5.599656696,4.759039512,5.491425984,5.610234264,5.626450536,5.620089048,4.833053472,5.673825504
"15-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jul-00",9.340787184,4.290425064,1.603399152,6.973058232,6.179478408,5.514381408,2.926361376,8.13692736,2.528967432,5.450791608,2.640261408,5.840418576,6.88879824,3.880815264,5.897361528,2.78306616,3.270606288
"20-Jul-00",4.50124812,4.597555872,3.48277008,0,5.06582952,0,0.12034188,0,12.610470768,7.49236464,12.792431832,13.84277772,7.547937864,5.082968832,0,12.745897296,7.558911312
"21-Jul-00",0,0,0,0,0,0.010013472,0,0,0,0,0,0,0.016635264,0.018362448,0,0,0
"22-Jul-00",0,0,0,0.39349572,0.383029584,0.424272,0,0.366213048,0,0,0,0,0.35819136,0.351913992,0.359818752,0,0
"23-Jul-00",2.14494216,2.421453408,1.685868312,0.499186104,2.148774504,0.736623744,3.761546016,0.824300328,2.190178704,2.738383416,0.46422336,0.13265064,2.238871512,0.172250208,2.631788304,1.819379736,1.562338296
"24-Jul-00",0.35798916,0.558721392,2.702248344,0.79075464,0.569251248,0.96124836,1.392023736,2.084759304,0.234150504,0.37925952,2.559195048,3.244347456,3.263906472,3.63332748,1.2500724,3.535080672,3.663693312
"25-Jul-00",0.046940136,0.036648696,0,0.0388956,0.065300304,0.160291656,0.282660864,0.038594064,0.042223608,0.053470776,0,0,0,0,0.108109488,0,0
"26-Jul-00",0,0,0,0,0,0.111225264,0.023932536,0,0,0,0.017862768,0,0,0,0,0.020176536,0.026661336
"27-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jul-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jul-00",1.252431024,1.298334264,1.02272496,0.633059928,0.65434296,0.222747792,0,0.415199664,0.505612584,0.702907464,0.500318256,0.36970512,0.517342416,0.362050608,0.283184376,0.578422176,0.407674488
"31-Jul-00",1.295659656,1.462453536,1.497418992,1.05226716,0.355969056,0.509964912,0.641412504,0.6903678,0.72898056,0.488752656,0.500492592,0.439705128,0.44293236,0.562127208,0.39093156,0.713108184,0.448671912
"01-Aug-00",1.796631216,4.37390112,3.87649476,0.665787672,2.577693336,1.654019592,1.465928712,3.635690328,2.412919872,2.205289176,2.185976568,2.738062968,1.361811072,1.795078224,1.641436272,1.917020016,6.547058352
"02-Aug-00",5.416628472,1.575254568,1.494135072,4.269256344,4.757322912,5.211372624,6.2289126,5.844381816,2.493119184,5.11277784,3.510122184,2.592728016,2.314907856,5.740628952,7.119719976,2.159452728,6.288426888
"03-Aug-00",5.263273704,3.712307808,2.99913168,6.333709008,4.307801496,4.911458736,3.546691056,4.717811832,5.986584672,4.968545784,3.962256432,5.042862648,4.333012824,3.77026356,3.64664232,5.246966592,3.23793948
"04-Aug-00",7.020922416,7.478329896,5.396409624,9.037488696,8.901132336,10.054759032,10.326830856,9.043190712,7.52688432,8.385530952,8.964158544,8.26300836,8.30963088,8.448703056,8.872288224,6.962858688,8.279243952
"05-Aug-00",15.118977072,18.323882112,20.066699976,10.28156304,15.1782546,11.43281508,8.75098872,13.66334724,15.13964796,15.545129304,14.442961704,15.705156336,14.348414904,13.724494464,12.60229968,14.0279274,14.005246632
"06-Aug-00",2.825577024,2.635213488,2.569613088,8.760410064,5.038435224,5.119022376,10.977205752,6.183343656,16.126615056,3.59705472,3.556226856,3.60913968,6.183084,6.042448272,3.215953224,5.375106096,6.05429148
"07-Aug-00",0.214648848,0.201753288,0.187621584,0.032389296,0.034529352,0.14407716,0.24932472,0.077085768,0.14958132,0.131765304,0.185711664,0.164638488,0.110367432,0.170039496,0.089857152,0.220848816,0.168129024
"08-Aug-00",4.351497528,3.03323292,4.160336856,4.862574936,4.949181672,4.52154672,3.752046696,4.767532464,4.392340416,4.63331472,4.36040568,4.643452752,4.898639928,4.841218104,4.850625168,4.5900042,4.969141608
"09-Aug-00",6.705880872,3.193329696,2.497179144,1.801238352,2.040947568,3.19564212,4.20159888,3.450536016,3.374699952,1.692078168,2.582733936,1.818647496,1.662374664,1.656546408,3.014394888,2.382336264,2.157838944
"10-Aug-00",19.362692352,20.014163016,18.38668872,17.876963136,18.762402528,16.162346352,19.442437656,19.315203672,19.040963184,19.209930888,20.87484456,19.233830448,18.05336808,17.710405824,17.161328304,20.165851584,17.573397168
"11-Aug-00",7.481585736,12.147906312,7.701197136,6.746829984,6.463723896,9.46599912,10.90698624,11.021022312,12.965672496,15.223312848,11.507336136,10.301616672,10.569482808,11.30613828,11.5141182,11.409112224,17.763510696
"12-Aug-00",11.571832176,11.611618272,11.329732416,16.87950468,14.965447416,12.591433536,11.312318808,14.684258928,13.810619832,14.784826752,13.807076448,14.820289128,14.82337332,15.356064312,14.321368224,13.322080128,16.691622744
"13-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Aug-00",1.4612478,1.467368784,1.440142392,2.334575592,2.341472088,2.102475456,1.91318052,2.34023076,2.058423936,2.31054228,2.064358584,2.316171528,2.347063416,2.243759568,2.245322592,2.028592416,2.27676612
"17-Aug-00",6.075993072,6.750229608,6.815116176,8.428026432,8.440021992,8.665676592,7.386954552,8.448153744,7.594164144,8.328532944,7.509554376,8.362374552,8.460174312,8.56510092,8.522627592,7.431426288,8.220304728
"18-Aug-00",1.383255864,2.241355944,5.751923208,3.328458312,1.792266192,1.935943896,2.120146392,1.84153908,1.494333384,1.41287292,1.651681416,1.83419628,1.840386096,1.529581896,1.921144536,1.315107096,1.524065136
"19-Aug-00",2.017519896,1.675843296,0.327870648,2.102343504,2.840843448,3.581435328,1.410403032,2.467264464,3.281370528,2.827692024,3.364875912,2.088883992,1.429027944,1.665101952,1.184858856,3.016128648,1.654779744
"20-Aug-00",0.324597576,0.456167808,0.28600524,0.841144416,0.68653008,0.432721128,1.055170752,0.545036712,0.790422768,0.273386232,0.244042296,0.28034532,0.333012216,0.567879168,0.625802736,0.189694968,0.44739564
"21-Aug-00",4.49947392,5.64545988,4.094965344,2.568366768,3.47106528,2.983977192,7.438279872,1.073767128,10.4089644,7.82515884,7.924165248,4.146633984,2.937285672,4.630739088,3.395889768,4.721341248,4.626643536
"22-Aug-00",1.45019424,1.400588928,2.245330272,5.587273848,6.029673816,3.362169384,3.981042984,4.495429872,2.515007784,2.804026728,2.435273592,3.181936032,3.304457904,4.987569096,3.272576808,1.865615136,3.033259752
"23-Aug-00",1.988367144,1.752687504,1.875421464,0.046135176,0.045308112,0,0.177609888,0.113434392,0.1155462,0,0.134454696,0.043656648,0.111771288,0.047012328,0.120444432,0.147170856,0.057953712
"24-Aug-00",2.682338832,4.37442576,4.843526256,8.79560208,15.83133744,16.574492448,3.396097536,6.375842568,3.352364664,6.729379896,0,0,2.437485528,2.160378624,5.9249196,2.173882656,2.303445528
"25-Aug-00",10.947442536,14.30640936,15.362176896,12.896256912,12.464438448,16.582853784,20.247688296,14.416607376,11.326114656,11.488177296,10.432893984,13.533720024,15.100683696,19.674010272,18.191519736,16.787774568,18.234479424
"26-Aug-00",0.103718376,0.10646904,0.114424008,0.847302504,0.279789432,1.488282504,1.7743104,0.866867688,0.10137588,0.28018152,0.4626582,0.456943896,0.758289984,0.485706432,1.48815768,0.494356776,0.486655752
"27-Aug-00",0.921664944,0.476155992,0.510355224,0.608604408,0.76536996,0.536122704,0.731643864,0.623050824,0.677613072,0.67579464,0.544642824,0.544486008,0.404061768,0.33977124,0.441927144,0.41170812,0.413719392
"28-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Aug-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Aug-00",0,0,0.184583808,0,0,0,0.355739136,0,0,0,0.09655512,0,0.192747,1.184667888,0.30901812,0.432054072,0.456775632
"01-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03-Sep-00",0.25452276,0.224300376,0.173279712,4.147082448,0.202815384,4.288151976,0.388464648,4.036016832,0.721388304,0.284827632,0.226307832,0.26219376,0.177064224,0.179665248,4.133679624,0.276033744,0.13855692
"04-Sep-00",0.671774448,0.218824368,0.12109476,0.132828888,0.127996416,0.43894212,0.357051768,0.123340248,0.44460636,0.416320368,0.40237548,0.383237424,0.11809368,0.119828448,0.125099376,0.088820232,0.085488456
"05-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07-Sep-00",0.043769256,0.015199776,0.016228632,0,0.024462432,0.031954056,0.011282184,0,0.145697904,0,0.0123252,0,0,0,0,0.013121592,0.023985624
"08-Sep-00",0,0,0,0,0.013578504,0,0,24.599927904,0,0,0,0,0,0,0,0,0
"09-Sep-00",8.346623904,9.006257784,9.875739816,13.662868032,13.03003836,13.867991928,14.497843272,13.399967184,8.297845608,8.955371616,8.554427856,8.45785116,12.54207372,10.984748136,12.80925036,8.51549364,8.866371624
"10-Sep-00",5.676210528,4.969391232,4.536025632,4.452015984,4.719189048,4.044051288,4.749991536,4.071271776,7.589270352,6.693903912,7.02676176,8.423875104,5.254316928,4.612626672,4.530795696,6.766285656,7.710220104
"11-Sep-00",5.51053584,7.760667096,6.305247552,8.444769144,5.699799288,5.618315928,3.971805816,9.098801856,3.307436592,3.282364008,4.441713456,3.144708744,4.403549904,3.738712896,4.397823216,5.057466024,3.773147832
"12-Sep-00",1.400334288,1.39728408,0.838424376,0.08696868,0.161781816,0.466950048,1.840808976,0.08545512,1.051445328,0.351946992,0.812467488,0.271333104,0.14606832,0.150767808,0.206765736,0.542084496,0.626968824
"13-Sep-00",0.306373944,0.592053336,0.618132456,0.313846056,0.380355336,0.285281328,0.53984556,0.16552872,0.383794656,0.435461232,0.47785164,0.480862008,0.420334872,0.493027488,0.278920176,1.09028532,0.605288112
"14-Sep-00",12.156902784,11.57638836,14.079823488,8.935136328,13.895688048,9.436573512,9.426302424,10.87201524,10.939832208,10.6768248,10.829016216,14.351152896,10.775629512,14.118966576,10.599101544,13.841882232,14.02009536
"15-Sep-00",12.192176352,11.215249296,11.04980136,19.398915768,11.365536696,13.71754932,11.843630784,12.953809272,11.249377728,10.364052768,11.620670568,10.66946268,8.045570616,9.369400272,11.970388416,11.114504088,8.972666496
"16-Sep-00",14.642845632,14.178095352,13.95163536,1.03708272,3.490625016,1.006594512,0.818493696,1.055688936,10.435806504,4.249039296,10.131989472,3.608896848,3.136656048,3.778298016,1.446389352,7.50110436,4.266372096
"17-Sep-00",2.158445664,2.131715832,0.706358136,1.534615872,0.920883,2.090983272,2.814010968,1.909641456,0.50727912,0.844322472,0.637101264,1.02729696,1.894447992,2.055257136,1.892601912,1.277232528,1.190854752
"18-Sep-00",12.78985548,3.033099528,1.736470344,1.452568704,1.456206144,4.478346696,3.837173592,0,11.021585952,16.982893464,10.084249728,4.674114336,1.4596248,3.219072456,4.564354056,5.61857844,7.7865522
"19-Sep-00",4.659086832,4.615012776,9.953001744,2.22055452,3.327499512,0,0.08211168,1.776567408,1.832463552,6.655810128,1.285275576,1.424265048,1.393954392,1.389043272,1.35626364,6.287585736,7.309926504
"20-Sep-00",5.140281912,5.1993606,1.505941632,2.21031456,2.390322096,2.827354248,0.419345952,2.548242864,3.837194328,2.372934936,3.9585024,3.010260696,2.970951864,3.075254928,2.818016064,1.006784136,3.394940256
"21-Sep-00",0.131121744,0.053125296,1.49718108,1.147696944,1.078683336,0.656601648,3.106627824,0.923801784,0.028325352,0.760637376,0.012356976,0.070351584,0.100245696,0.147477528,0.349104744,1.056039432,0
"22-Sep-00",0,0,0.134130432,0.367132248,0.170612664,0.298116816,0.203055024,0.340926168,0,0.150651192,0.135487992,0.137605224,0.1843116,0.134612712,0.218378808,0.173250816,0.166703016
"23-Sep-00",16.198546896,16.62805224,17.124765864,16.40764332,14.820446496,37.786511424,36.301629072,16.611292368,16.992899904,15.358931064,16.59539508,16.57893276,16.402223112,16.486983768,21.630854136,17.25747012,17.963071344
"24-Sep-00",7.209598296,7.723294968,5.63925648,16.950724128,7.273866888,11.097178464,6.451951512,15.41306304,10.20154668,7.49761248,10.332086568,11.849656104,11.413443792,7.333538544,11.148570288,6.654754392,7.490624424
"25-Sep-00",4.03030908,4.154154192,6.062624208,2.73336732,2.539890648,3.960146064,7.439345592,3.714456432,2.45930064,2.507095464,2.3496396,0,2.805466176,4.545895464,3.208990584,4.526675832,2.352300528
"26-Sep-00",5.5045116,5.229904176,4.36042536,1.336213416,1.5130266,0.53667108,1.162823712,0.499325256,3.583548192,1.835118408,3.29767728,3.395016072,1.032260568,0.733452648,1.127068968,2.219816736,2.415245712
"27-Sep-00",0,0,0,0,0,0,0,0,0,0,0,10.55326008,0,0,0,0,0
"28-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Sep-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Sep-00",8.813733816,7.586691864,7.120328664,7.449703224,8.043712368,4.910327208,4.125002136,7.648285392,10.348441608,9.556791552,9.423055896,10.281337032,9.627530328,6.135643248,7.78890396,8.0387292,6.808681008
"01-Oct-00",2.086252392,2.810008416,3.3010794,6.08432364,5.329434864,6.073458912,3.978165504,5.791450032,3.518055432,4.776596904,3.917261472,4.190893296,4.759804488,4.886194824,5.184487944,4.069490064,4.45249308
"02-Oct-00",4.059603096,3.847329504,1.91099328,4.513578768,3.226204632,2.360176752,3.705738192,2.589293352,3.67180716,3.366546744,3.178372272,2.945846904,2.85970008,2.714707008,1.186533264,3.146122824,2.84607732
"03-Oct-00",6.64105152,7.973248248,8.734502088,5.764346832,5.594856984,10.429897776,10.956166512,5.384307864,8.533718352,5.513153664,12.6147666,9.873480312,8.233724352,7.08487272,10.409131056,9.798272616,6.884878632
"04-Oct-00",0.235840056,0.240352896,0.462858216,1.099523496,0.56394576,0.271376016,0.381505464,0.209725488,0.095574432,0.085694328,0.334446648,0.125002728,0.123264816,0.09099096,0.272750376,0.347622648,0.40766064
"05-Oct-00",3.459327216,3.777135384,4.991903184,1.836798024,1.55528784,0.474759888,1.657922928,0.95482296,0.986480088,0.81288948,2.793764424,0.763471584,0.454190472,0.727401048,0.77981616,2.84135592,2.04124224
"06-Oct-00",17.135212896,13.964285376,13.495790016,9.73353696,10.35275172,13.407671928,15.85031604,10.369352808,17.63534832,11.135049816,12.761637216,12.132807264,9.200594184,10.412386896,11.510575536,12.616862304,19.745020872
"07-Oct-00",10.558321248,11.736504792,12.028540128,10.569226752,12.116250504,11.135060544,11.902892592,14.951219568,11.303971776,14.194614888,13.194770328,13.929588312,10.292875536,13.515602592,12.649799832,13.137655728,12.412206168
"08-Oct-00",0.303077688,0.917848248,1.254229464,2.711376432,0.41954448,0.635076384,0.566536824,1.045150464,1.240936248,0.313521576,0.45041352,0.547059024,0.532526616,0.537895776,0.841664232,0.740657784,0.79739508
"09-Oct-00",18.791517744,14.908857816,13.265563488,13.694652552,13.82761716,10.399148952,10.581215136,14.76032352,19.414127832,17.925059784,16.975989816,13.391098032,19.067879688,14.581016064,15.98110056,16.993656624,15.926778312
"10-Oct-00",6.275494344,6.243170496,5.395028832,11.670023928,11.258198976,9.741451968,14.088492384,10.235306736,8.67999888,12.256389144,10.396899456,13.570831776,10.955848224,26.568652152,11.176039704,10.77497292,13.219398024
"11-Oct-00",0.036605184,0.037335264,0.207229224,0.485949168,0.106642488,0.169496208,0.31829916,0,0.274989336,0.10473672,0.233822976,0.090196944,0.263938008,0.112193856,0,0.066560304,0.071365008
"12-Oct-00",0,0,0.014542824,0,0,0,0.04530828,0,0,0,0,0,0,0,0,0,0
"13-Oct-00",4.176980136,4.194067608,4.787260656,8.777551176,10.32617784,6.855602496,4.815834768,3.971325528,7.990145448,10.208117712,3.817043064,5.605252872,10.363801008,2.513695128,5.608920696,3.749267928,5.508702984
"14-Oct-00",23.164847376,5.764378656,6.26867652,5.415305616,2.8379184,12.448186392,20.101437096,6.577060464,5.891978496,5.066251872,6.804103368,5.674290768,6.07305408,3.710154168,12.248698704,4.462312824,6.323419344
"15-Oct-00",2.79429816,2.275285176,2.203128408,3.778526904,4.354213368,4.356537936,6.554474112,4.858503696,3.715533624,4.256204736,3.413501136,3.93147576,4.427461272,4.353973752,4.618418088,3.264989736,3.582192072
"16-Oct-00",0.53029164,0.028049256,0.100134,1.753414224,0.086649384,0.87243936,1.646118696,0.629025216,0.035235384,0.036129216,0.114108816,0.200714472,0.275375592,0.326734272,0.608784768,0.114405504,0.125434992
"17-Oct-00",0.637731816,0.683602416,0.563533992,0.168098232,0.500002704,1.210886208,2.25026196,0.362909136,0.768104832,0.696779208,0.676114272,0.355393392,0.4259478,0.400806192,0.820241232,1.355880168,1.359077808
"18-Oct-00",2.783929656,6.070715184,5.380416504,2.436995928,7.307165616,3.897041928,8.741115336,4.69936824,5.187152616,10.728236664,5.674762488,5.770560264,5.195885904,11.07359148,8.950746048,3.094916592,5.710190544
"19-Oct-00",13.510896216,12.212860104,5.302655688,15.649344912,12.64333392,16.4680152,11.112584352,15.8842578,8.943415392,10.150030368,11.3435526,11.761470072,13.332145224,9.221482512,14.595209592,4.5247314,7.087861776
"20-Oct-00",3.199879992,3.275419584,7.197044856,3.769793976,3.885115032,2.303219136,2.889663744,2.220754992,4.279165152,4.347605472,2.83799868,3.699020136,2.738201208,4.188253632,2.87062848,5.76928104,4.394755488
"21-Oct-00",0.956766312,1.292052816,1.097087328,4.42548072,3.351218112,2.302461504,2.38974792,3.828850152,1.262968536,3.402568464,0.373373952,1.316977776,2.3199672,2.317901736,2.373591,3.198106896,1.706568888
"22-Oct-00",1.110246144,1.375472904,1.700861328,0.510434784,0.624800688,0.863121,0.895725936,0.643474824,0.801074904,0.744609792,0.564147096,0.73247928,0.775228152,0.75599304,0.719485752,0.83050632,0.035173008
"23-Oct-00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Oct-00",0.25238904,0.245116008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Oct-00",39.5894022,39.477132792,39.996291168,35.914526928,36.965944296,32.331948288,39.609689712,35.96841144,42.035648352,42.185434344,42.430844304,41.143100736,37.544514648,39.343634616,36.380198472,42.559879296,42.193711272
"26-Oct-00",4.642228968,4.049708256,2.870933184,10.188164952,9.388167144,12.247023576,6.069891216,9.524861808,3.943011048,4.403605344,2.92016208,4.943912376,8.220596544,6.428828712,9.119298216,2.597549568,3.881730072
"27-Oct-00",0.510857784,0.04442988,0.48522564,5.835217944,1.302410592,8.182804584,3.459535008,5.913857112,1.61752992,2.224660824,1.453801272,2.418818592,4.755464304,6.869921928,8.5630374,2.505475584,7.264813176
"28-Oct-00",15.552835464,17.723153112,14.488853928,16.38153792,15.672379008,13.669356816,11.548630008,16.181313504,31.799005512,18.561507216,18.840117936,17.415872088,13.039253712,10.574357976,14.88329028,16.553814408,11.169283392
"29-Oct-00",2.053109592,2.730591048,5.29094268,2.850667488,5.630564328,3.54370128,3.111849912,3.322653648,4.434931032,5.305112592,4.782313224,5.814751272,5.58062052,5.141983512,3.6243564,5.0553528,5.7057588
"30-Oct-00",16.643455992,15.364793304,13.821586128,11.73846816,13.620872496,13.27928352,12.734056944,11.950235376,14.794587144,14.315903664,12.747824184,10.887634272,11.4675858,11.266297824,13.269890784,12.734095584,13.267893792
